created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-13 11:26:16+07:00,1734791822722179386,@BlepDoggo @geoffkeighley Actually  it's free DLC.,0,4,0,2,en,1862607186,1734789995964342385,Saber_Akiyama,https://twitter.com/Saber_Akiyama/status/1734791822722179386,,"Johore, Malaysia",Wapres,2023-12-13
2023-12-13 04:34:14+07:00,1734688131449024771,@never_alonely Untuk perubahan Keadilan hukum  untuk seluruh anak bangsa mari kita pilih Anies baswedan https://t.co/cOOhpI1zZF,1,7,3,18,in,1694711483811426304,1734553818074132965,haidar_arash68,https://twitter.com/haidar_arash68/status/1734688131449024771,https://pbs.twimg.com/media/GBLZqZAbMAAKIGH.jpg,"DKI Jakarta, / Jogjakarta",Pres,2023-12-13
2023-12-29 21:34:56+07:00,1740743208441926054,Anies Baswedan dan Muhaimin Iskandar  pemimpin yang berkomitmen untuk memperkuat lembaga-lembaga demokratis dan kontrol masyarakat. #Demokrasiii https://t.co/acIWvo1Yyd,0,0,0,0,in,535400965,1740743208441926054,DongengDwi,https://twitter.com/DongengDwi/status/1740743208441926054,https://pbs.twimg.com/media/GChct2SbMAA60D0.jpg,"Cibubur, Jakarta Timur",Wapres,2023-12-29
2023-12-14 06:17:00+07:00,1735076381703143892,Amin https://t.co/KEd9jhgPwp,3,4,1217,2082,en,303027143,1735076381703143892,SantapanMinda,https://twitter.com/SantapanMinda/status/1735076381703143892,https://pbs.twimg.com/media/GAa85ygagAAYIR_.jpg,"Selangor, Malaysia",Akronim,2023-12-14
2023-12-16 12:53:04+07:00,1735900833987076423,Juru Bicara Tim Pemenangan Nasional (Timnas) Anies Baswedan-Muhaimin Iskandar (AMIN) Mustofa Nahrawardaya kembali berbicara soal sikap capresnya Anies... https://t.co/fcXU1au9ve,0,0,1,3,in,46693036,1735900833987076423,inilahdotcom,https://twitter.com/inilahdotcom/status/1735900833987076423,,,Wapres,2023-12-16
2023-12-13 06:52:19+07:00,1734722882029433273,Ketika hukum diatur oleh kekuasaan  ia tumpul ke atas tajam ke bawah. Siapa paling rugi? Wong cilik yg tak punya beking Orang Dalam.  Semua yg dinyatakan Anies Baswedan dlm debat capres kemarin benar &amp; relevan.  Jgn salah pilih calon yg langgengkan negara kekuasaan. Yg Neo Orba.,0,3,53,143,in,147063992,1734722882029433273,tatakujiyati,https://twitter.com/tatakujiyati/status/1734722882029433273,,Jakarta - indonesia,Pres,2023-12-13
2023-12-15 15:14:28+07:00,1735574027497066929,Presiden RI Joko Widodo mengatakan  ungkapan calon presiden nomor urut 1 Anies Baswedan yang menyebut indeks demokrasi di Indonesia menurun  menjadi bahan evaluasi ke depannya. ~J #Jokowi #AniesBaswedan #JernihMemilih #JernihkanHarapan #OnLocation https://t.co/PPf5SgHBpX,0,98,6,55,in,23343960,1735574027497066929,kompascom,https://twitter.com/kompascom/status/1735574027497066929,https://pbs.twimg.com/media/GBX_FGLawAAQayQ.jpg,Jakarta,Pres,2023-12-15
2023-12-14 14:20:25+07:00,1735198040296731099,*MAKLUMAT RESMI: Dibawah Komando IB HRS dan Ulama  Seluruh Rakyat Indonesia Diserukan Memenangkan Paslon Nomor 1 Anies Baswedan - Muhaimin Iskandar*  *VIRALKAN SELUAS-LUASNYA* https://t.co/NDe5RNWRy0,3,4,31,53,in,1637572714205421595,1735198040296731099,liaasister,https://twitter.com/liaasister/status/1735198040296731099,,,Wapres,2023-12-14
2023-12-13 16:15:46+07:00,1734864679653212272,@prabowo Simak informasi selengkapnya pada link di bawah ini👇👇https://t.co/p2GcL7bmLU,2,7,9,37,in,18129942,1734864375461331415,tempodotco,https://twitter.com/tempodotco/status/1734864679653212272,,Indonesia,Pres,2023-12-13
2023-12-15 02:36:18+07:00,1735383228570013713,100% on-brand for Hamas supporters.  A bunch of extremists wearing black selfishly mess up civilians’ ability to live normally,1,7,10,94,en,2704645562,1735383228570013713,K_AminThaabet,https://twitter.com/K_AminThaabet/status/1735383228570013713,,,Akronim,2023-12-15
2023-12-28 13:02:36+07:00,1740251883678376115,On my way to ʿumra and saw this on the map on Gulf Airlines - it brought somewhat happiness to my heart.  May Allāh liberate Palestine once again. Āmīn. https://t.co/TigJGihAXx,1,4,10,162,en,1713876152899502080,1740251883678376115,YasirAlHanafi,https://twitter.com/YasirAlHanafi/status/1740251883678376115,https://pbs.twimg.com/media/GCad3D7XAAA5jiU.jpg,,Akronim,2023-12-28
2023-12-11 16:44:46+07:00,1734147200400375970,Tim Hukum Nasional Anies Baswedan-Muhaimin Iskandar (THN AMIN) menyatakan tidak akan membela Komika Aulia Rakhman. . Menyimak video full komika ini dari awal  jokes nya seperti tendensius dan tidak lucu. Yg main SARA seperti ini tidak perlu dibela  agar jadi pelajaran buat semua. https://t.co/lMhWZ6cBMB,2,6,33,98,in,817600858565197825,1734147200400375970,Muhammad_Saewad,https://twitter.com/Muhammad_Saewad/status/1734147200400375970,https://pbs.twimg.com/media/GBDtsENbwAAz4Xk.jpg,"Jawa Barat, Indonesia",Wapres,2023-12-11
2023-12-26 06:37:58+07:00,1739430312126677227,Selamat pagi jekardah... inilah persembahan pak Anies utk kalian semua...  #AMINAjaDulu  #JejakDigital01 https://t.co/3DykHYL4Fq,2,4,111,172,in,1336576386987790336,1739430312126677227,toe_giman,https://twitter.com/toe_giman/status/1739430312126677227,https://pbs.twimg.com/ext_tw_video_thumb/1739429616966922240/pu/img/i3jlJRO4PHKBdOAQ.jpg,KM 50,Pres,2023-12-26
2023-12-22 12:57:18+07:00,1738076226655285537,"Be kind to HUMANITY"" Great words of wisdom from Our Farmer Governor Umaru Bago @HonBago may you prosper amin. https://t.co/tVyB68CaAR""",0,0,4,5,en,955353841876205568,1738076226655285537,bago2027,https://twitter.com/bago2027/status/1738076226655285537,https://pbs.twimg.com/ext_tw_video_thumb/1738076192182304768/pu/img/qKYmXKKdXizxkJax.jpg,ABUJA /NIGER,Akronim,2023-12-22
2023-12-24 18:44:10+07:00,1738888291628249114,does anyone know whether Refaat and his family’s bodies been recovered yet ?  may Allah grant them all jannah  āmīn,1,2,3,12,en,1545549265031905280,1738888291628249114,AislingAlex_,https://twitter.com/AislingAlex_/status/1738888291628249114,,cabeswater,Akronim,2023-12-24
2023-12-22 23:15:26+07:00,1738231781374222580,"@kdyiroine https://t.co/7tusfeKshR - menit 1:52:30 dengerin sendiri bagaimana beliau merespon pak mahfud - menit 2:26:50 ya mohon maaf kalau pertanyaan kita agak sulit"" padahal bukan istilah yg umum dan dia sendiri masih lihat contekan buat baca istilahnya  dan msh byk lg. itu yg aku inget""",1,1,4,75,in,273299996,1738194180894318705,shosorrylove,https://twitter.com/shosorrylove/status/1738231781374222580,,indonesia,Wapres,2023-12-22
2023-12-06 06:17:06+07:00,1732177303864823957,Paslon Anies Baswedan-Muhaimin Iskandar akan kembali melanjutkan safari politiknya di Pulau Sumatera. Kali ini  Anies ke Bengkulu  Muhaimin ke Aceh. https://t.co/6Fj1N3mtH4,0,2634,8,20,in,23343960,1732177303864823957,kompascom,https://twitter.com/kompascom/status/1732177303864823957,,Jakarta,Wapres,2023-12-06
2023-12-12 22:33:23+07:00,1734597321055420696,Fix #DebatCapres hari ini Paslon 1 luar biasa! unggul dr Prabowo no 2 Ganjar no 3   solutif dan mengena isue IKN  Ordal  Korupsi &amp; HAM. Yg plg mengharukan Anies angkat KM 50 kasus yg selalu kita perjuangan tuk dapat membuka boroknya rezim Panjang Umur Perjuangan✊️ #AMINAjaDulu https://t.co/0iELeqxukA,3,10,233,665,in,1334180999194767362,1734597321055420696,xwitter_com,https://twitter.com/xwitter_com/status/1734597321055420696,https://pbs.twimg.com/media/GBKHEhxaEAA_BIy.jpg,space x,Pres,2023-12-12
2023-12-24 05:16:27+07:00,1738685022625006016,Lihat video Anies! #TikTok https://t.co/dK8M7tv1Xv,0,0,0,0,en,1606443383798788096,1738685022625006016,sri_anies,https://twitter.com/sri_anies/status/1738685022625006016,,,Pres,2023-12-24
2023-12-29 19:33:25+07:00,1740712624655143272,"Desak Anies mendesak"" Gemoy?  Malem-malam gini iseng lihat perbandingan trend pemberitaan dan percakapan tentang Gemoy dan Desak Anies  di berita online dan Twitter/X.  Hasilnya menarik.   Dalam seminggu terakhir  trend pemberitaan di online news terkait ""Gemoy"" mulai turun… https://t.co/Lac00ojroB""",159,375,1816,7483,in,34075325,1740712624655143272,ismailfahmi,https://twitter.com/ismailfahmi/status/1740712624655143272,https://pbs.twimg.com/media/GCg-c-Ca8AA5Z_Y.jpg,"Jakarta Selatan, DKI Jakarta",Pres,2023-12-29
2023-12-24 13:56:54+07:00,1738816001033269297,@Jatayu_45back AMIN AMIN AMIN  #GibranCawapresCacatHukum  #GibranCawapresCacatHukum https://t.co/mRY819TnPJ,0,0,4,6,en,1662607048129773569,1738735987935924589,ArsikMd17081945,https://twitter.com/ArsikMd17081945/status/1738816001033269297,https://pbs.twimg.com/media/GCGD8BMaEAAoMMD.jpg,,Akronim,2023-12-24
2023-12-08 20:14:11+07:00,1733112740972257789,BOS KECE Siap Menangkan Pasangan Anies-Muhaimin Di Tasikmalaya https://t.co/ri8RNOPpUW | Tasik Zone https://t.co/codhYJeI8Q,0,0,0,1,in,2373860479,1733112740972257789,TaselaUpdate,https://twitter.com/TaselaUpdate/status/1733112740972257789,https://pbs.twimg.com/media/GA1A2pLaUAAh-30.jpg,"Sukapura, Indonesia",Wapres,2023-12-08
2023-12-22 20:13:19+07:00,1738185950436733416,Gibran sejauh ini oke Cukup menguasai materi juga  Yang mengejutkan MAHFUD MD Seburuk ini kah ?  Muhaimin Banyak kehilangan waktu karna terlalu sering improvisasi yang gua rasa itu tidak bermanfaat karna hanya bikin lo kehilang waktu dan fokus ....  #DebatCawapres,3,8,16,53,in,1133311906976952320,1738185950436733416,Catatan_ali7,https://twitter.com/Catatan_ali7/status/1738185950436733416,,"Klaten, Jawa Tengah",Wapres,2023-12-22
2023-12-21 03:16:38+07:00,1737567706419790210,Amin #EmekliBedelÖdetecek,0,1,26,26,en,808378270152556544,1737567706419790210,celebi_kahraman,https://twitter.com/celebi_kahraman/status/1737567706419790210,,"Muğla Merkez, Muğla",Akronim,2023-12-21
2023-12-16 07:40:54+07:00,1735822273121046887,اینایی که با شورت می‌بینین به اسرائیلی‌ها می‌گفتن شنا یاد بگیرید که بتونین از مدیترانه فرار کنین  #IRGCterrorists #HamasTiesWithIRGC https://t.co/nM9akOflQq,6,120,401,2684,fa,334161563,1735822273121046887,mamadporii,https://twitter.com/mamadporii/status/1735822273121046887,https://pbs.twimg.com/media/GBbhJdrWMAAWkyz.jpg,,Akronim,2023-12-16
2023-12-27 06:04:03+07:00,1739784166471020813,@mdrfhyt Tapi banyak yang kejebak isu ini  temen sekantor udh pada gk dukung anies karna iau Rohingyah wkwkwk. Bela palestina kok setuju bunuh rohingyah. Emg SDM indon rendah2  pusing gw tinggal disini,0,2,17,153,in,1728629933164150784,1739673646564769919,DinaOcto,https://twitter.com/DinaOcto/status/1739784166471020813,,Jakarta-Depok-Bali,Pres,2023-12-27
2023-12-29 15:47:38+07:00,1740655804460437700,Cawapres 01 Muhaimin Iskandar (Cak Imin) ikut mengomentari pencopotan Ketua Pengurus Wilayah Nahdlatul Ulama (PWNU) Jawa Timur  Kiai Marzuqi Mustamar. Ia menilai pencopotan itu merugikan PBNU. #pemilupedia #newsupdate #update #news #videonews https://t.co/aIL3T9Yz43 https://t.co/AgaiviXcHe,4,8,147,487,in,759692754985242625,1740655804460437700,kumparan,https://twitter.com/kumparan/status/1740655804460437700,https://pbs.twimg.com/ext_tw_video_thumb/1740655649246081024/pu/img/s9762dv3tItk7-MY.jpg,,Wapres,2023-12-29
2023-12-18 12:13:55+07:00,1736615753628193184,Momen pak Anies Baswedan silaturahmi dengan pedagang pasar inpres Lubuklinggau  Sumsel..  Lihat antusiasme para pedagang saat kedatangan beliau 👍  Jika ingin perubahan pilih AMIN No 1  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/C7y8uKEvrk,14,119,797,1253,in,1334853481019056128,1736615753628193184,Mdy_Asmara1701,https://twitter.com/Mdy_Asmara1701/status/1736615753628193184,https://pbs.twimg.com/ext_tw_video_thumb/1736615635734712320/pu/img/x9Scsyh0ssHNHeCn.jpg,Jakarta Capital Region,Pres,2023-12-18
2023-12-09 03:52:11+07:00,1733227999783264710,@faehive I shouldn’t have asked https://t.co/WIGUw6sgZp,0,1,0,1,en,1591331785601945604,1733225103297483044,j3anies,https://twitter.com/j3anies/status/1733227999783264710,https://pbs.twimg.com/tweet_video_thumb/GA2prToWEAAfcTb.jpg,room 227 | she/her ,Pres,2023-12-09
2023-12-24 10:21:02+07:00,1738761675300548706,@Metro_TV Muhaimin memiliki kemampuan untuk menjelaskan konsep-konsep kompleks dengan cara yang sederhana  meningkatkan pemahaman pemirsa.,0,0,0,0,in,1505820541092913158,1738213347752067545,Yulianinn27,https://twitter.com/Yulianinn27/status/1738761675300548706,,,Wapres,2023-12-24
2023-12-11 14:06:04+07:00,1734107262875030003,@amin_jesica Welcome Jesica https://t.co/KjwNVVv49K,1,0,4,13,en,1233464323600789506,1734106931734712653,AdamMichaelSmi4,https://twitter.com/AdamMichaelSmi4/status/1734107262875030003,https://pbs.twimg.com/media/GBDJXOHWoAAxfjm.jpg,"Columbus, OH, USA",Akronim,2023-12-11
2023-12-21 08:08:45+07:00,1737641222746112166,"Sesi tanya-jawab Safari Natal Bersama pak Anies Baswedan beserta TIMNAS AMIN...  Salah satu peserta :  Selamat ya pak Anies karena telah Menyihir Keluarga saya berubah Haluan setelah Nonton Debat "" https://t.co/B8NpmLwdG0""",4,3,329,730,in,1456283686312103939,1737641222746112166,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1737641222746112166,https://pbs.twimg.com/ext_tw_video_thumb/1737641112192614400/pu/img/8NUW4vDk0lfdndLQ.jpg,,Pres,2023-12-21
2023-12-05 11:23:38+07:00,1731892057365434735,@CNNIndonesia Memang cuma Pak Anies yg terbaik  salut 👍,0,0,0,0,in,1719534462210625536,1731515940150689917,FadilFadil1789,https://twitter.com/FadilFadil1789/status/1731892057365434735,,,Pres,2023-12-05
2023-12-17 15:00:10+07:00,1736295207426297974,Cukup Repost Ramai2 biar nunjukin ada gerakan rakyat yg murni utk sebuah PERUBAHAN &amp; masif trjdi disetiap penjuru Indonesia.   Rakyat Berinisiatif Rakyat Berswadaya Rakyat Berswadana  Bismillah  Anies Muhaimin bersama Rakyat utk Indonesia yg berdaulat.   #AMINAjaDulu… https://t.co/d6r5TocPNc,41,73,1737,2355,in,1132425764622675969,1736295207426297974,BangPino__,https://twitter.com/BangPino__/status/1736295207426297974,https://pbs.twimg.com/ext_tw_video_thumb/1736295168603836416/pu/img/Cc6VUtETJQbiG2iA.jpg,"London, England",Pres,2023-12-17
2023-12-09 11:41:42+07:00,1733346156523254011,Tren menunjukan kemenangan PERUBAHAN  yuuk jangan sampai terlewatkan indonesia memiliki pemimpin sekaliber kelas  Internasional ANIES BASWEDAN 👍💯🇮🇩 61% perubahan!!! https://t.co/zMW7hhs1WA,0,1,30,48,in,3252096199,1733102889869127919,Ilustrator23,https://twitter.com/Ilustrator23/status/1733346156523254011,https://pbs.twimg.com/ext_tw_video_thumb/1733346105990189056/pu/img/CvlnXcmZ-NG75Fgn.jpg,"Wellington City, New Zealand",Pres,2023-12-09
2023-12-27 10:04:43+07:00,1739844732275286372,Daerah perbatasan Harus jadi Prioritas Pembangunan Ekonomi...pak Anies mendengarkan Curhat dari Pedagang Pasar Flamboyan yg ada di Kalimantan barat tentang ilegal Transfer  #DesakAnies https://t.co/Vs9XrH5J4o,1,1,141,324,in,1456283686312103939,1739844732275286372,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1739844732275286372,https://pbs.twimg.com/ext_tw_video_thumb/1739844690135203840/pu/img/RRm9Dv9p7X_fWwlb.jpg,,Pres,2023-12-27
2023-12-23 16:02:37+07:00,1738485247178915904,@ILCTalkshow InsyaAllah... Menang Anies - Gus Muhaimin,0,0,0,0,in,1569561590642638849,1738216634303799539,andisya92300907,https://twitter.com/andisya92300907/status/1738485247178915904,,,Wapres,2023-12-23
2023-12-12 11:26:42+07:00,1734429544894132225,Anies cuma bacot https://t.co/9n9lEzakTO,0,0,0,0,en,565572762,1734429544894132225,abhyatda,https://twitter.com/abhyatda/status/1734429544894132225,https://pbs.twimg.com/ext_tw_video_thumb/1734429498597376000/pu/img/wCj9j6zi0_xzQc7O.jpg,,Pres,2023-12-12
2023-12-15 19:27:54+07:00,1735637808038216126,Sukarelawan 1 Juta Jubir Desa Anis-Muhaimin.           #YukJadiJubirAMIN #AniesMuhaimin2024  _*Balad AMIN Jubir Desa*_ @cakimiNOW @DPP_PKB https://t.co/syWkrmYAvV,0,0,1,2,in,1668224305875005441,1735637808038216126,mrivani335,https://twitter.com/mrivani335/status/1735637808038216126,https://pbs.twimg.com/media/GBY5Y2AbsAAHx0Z.jpg,,Wapres,2023-12-15
2023-12-23 00:01:51+07:00,1738243465417494609,Anies after today's debate: https://t.co/JB87lrtlmN,0,0,0,0,en,1121245843,1738243465417494609,livinsanedream,https://twitter.com/livinsanedream/status/1738243465417494609,https://pbs.twimg.com/media/GB97GtTbMAAVO3S.jpg,,Pres,2023-12-23
2023-12-13 04:24:20+07:00,1734685641844421087,"@CakKhum Saya tidak punya apa mas anies  saya siap mati untuk negara ini 🤣🤣 https://t.co/67Z6OU0CND""",1,2,6,33,in,1422580016395689986,1734580271402615111,Rikky49370944,https://twitter.com/Rikky49370944/status/1734685641844421087,https://pbs.twimg.com/media/GBLXSD7bcAAs5WJ.jpg,,Pres,2023-12-13
2023-12-28 18:06:27+07:00,1740328349921337607,Gus Muhaimin https://t.co/l42WH0dWmL,0,0,0,1,hi,2766103766,1740328349921337607,rizal_akbar0910,https://twitter.com/rizal_akbar0910/status/1740328349921337607,https://pbs.twimg.com/media/GCbjY17bQAA3wK7.jpg,Indonesia,Wapres,2023-12-28
2023-12-18 03:56:38+07:00,1736490611912347774,About Bab al-Mandab and international merchants..  There is deliberate exaggeration practiced by the Western media machine  accompanied by the Western political and military levels  regarding what is happening in the Red Sea and at the Bab al-Mandab host.  #Sanaa had confirmed… https://t.co/3Lc2Wfw8Jm,0,0,26,33,en,1279610529703768064,1736490611912347774,aminalsultan,https://twitter.com/aminalsultan/status/1736490611912347774,https://pbs.twimg.com/media/GBlBAg_XMAAKFA7.jpg,Yemen,Akronim,2023-12-18
2023-12-13 21:31:08+07:00,1734944043615064158,@geloraco Saya Pilih Anies Muhaimin  sy bukan robot,0,0,0,0,in,172583009,1734605078882086989,yants2000,https://twitter.com/yants2000/status/1734944043615064158,,,Wapres,2023-12-13
2023-12-18 02:29:27+07:00,1736468671122329763,It was really nice to finally meet my brother Daniel Haqiqatjou (@Haqiqatjou) this year in Australia (Perth) where we had food together and a beautiful conversation. May Allāh protect him and all those duʿāt who are defending Islam especially in these testing times. Āmīn. https://t.co/wZW5YPmHza,4,44,49,708,en,1713876152899502080,1736468671122329763,YasirAlHanafi,https://twitter.com/YasirAlHanafi/status/1736468671122329763,https://pbs.twimg.com/media/GBktDLlW8AA74vh.jpg,,Akronim,2023-12-18
2023-12-14 16:09:07+07:00,1735225392938786979,Pilihan sudah diputuskan  arahan sudah diberikan  sekarang saatnya menyosialisasikan pasangan AMIN kepada masyarakat.  AMIN no 1 untuk Indonesia yang lebih baik. https://t.co/6jCp4bAu8I,5,15,337,875,in,1364378082983878656,1735225392938786979,Elz4m_,https://twitter.com/Elz4m_/status/1735225392938786979,https://pbs.twimg.com/media/GBTCTEdaIAAhoMz.jpg,,Akronim,2023-12-14
2023-12-14 23:36:04+07:00,1735337873920933952,"ALLAH sokak canlarına düşman olanların ömründen alsın  can dostlara versin. Amin."" 🤲 #Sokakhayvanlarisahipsizdeğil https://t.co/FdNZNoVm1W""",7,69,133,812,tr,708306047,1735337873920933952,binnazpike,https://twitter.com/binnazpike/status/1735337873920933952,https://pbs.twimg.com/media/GBUolZzXMAEIs1X.jpg,,Akronim,2023-12-14
2023-12-24 09:58:10+07:00,1738755920006709491,"tidak pernah terpikirkan sebelumnya saya mendukung capres dari sayap konservatif"". tapi setelah proses analisa yang panjang  saya rasa pak Anies dengan narasi perubahan adalah sebaik2nya alternatif untuk merubah keadaan yang terjadi pada saat ini. bismillah @aniesbaswedan 🫡""",63,110,2936,8973,in,1708105934,1738755920006709491,afdhalm_,https://twitter.com/afdhalm_/status/1738755920006709491,,Jakarta Capital Region,Pres,2023-12-24
2023-12-18 11:28:52+07:00,1736604417082949742,Anies ga becus https://t.co/s05MCfABgI,0,0,0,1,en,1725405535804243968,1736604417082949742,PKebenaran67056,https://twitter.com/PKebenaran67056/status/1736604417082949742,https://pbs.twimg.com/media/GBmog5YaYAAz0lJ.jpg,"Bangka Belitung, Indonesia",Pres,2023-12-18
