id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Verified
1041313527049408512,1041311987463008256,2018-09-16 20:11:06 SE Asia Standard Time,2018-09-16,20:11:06,700,255155734,carobrouillette,Caroline Brouillette,,"Specifically, I'll be discussing the role of women &amp; youth + tech innovation in illegal, unregulated and unreported fishing. This reminds me of the @LKYSch #MPPstudytrip2016 to Indonesia, where we got to meet the AMAZING @susipudjiastuti #IUUfishing",en,"[{'screen_name': 'lkysch', 'name': 'lee kuan yew school of public policy', 'id': '832683854'}, {'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}]",[],[],1,1,4,"['mppstudytrip2016', 'iuufishing']",[],https://twitter.com/carobrouillette/status/1041313527049408512,False,,0,,,,,,,,[],,,,,No
1045353664041213954,1045353651995197440,2018-09-27 23:45:09 SE Asia Standard Time,2018-09-27,23:45:09,700,206235684,mhabibadz,M. Habib Abiyan Dzakwan,,"Two maritime issues that Indonesia proposed at regional level including IUU Fishing and Marine Plastic Debris. These issues are obviously important for Indonesia because fisheries as well as maritime tourisms  essentially contribute to Indonesian economy, part. in certain regions",en,[],[],[],1,0,0,[],[],https://twitter.com/mhabibadz/status/1045353664041213954,False,,0,,,,,,,,[],,,,,No
1046195366360625152,1046195323423457280,2018-09-30 07:29:47 SE Asia Standard Time,2018-09-30 00:00:00,07:29:47,700,2493957026,kkpgoid,KKP RI,,"Indonesia akan terus memerangi IUU fishing, mengakhiri metode penangkapan ikan yang tidak berkelanjutan, mengelola sumber dayanya secara berkelanjutan dengan tetap melindungi ekosistem laut, dan menjadikan laut sehat serta produktif. #LauMasaDepanBangsa  https://t.co/EKy1eH8S37",in,[],[],['https://pbs.twimg.com/media/DoTVIyKU4AARU9o.jpg'],1,16,26,['laumasadepanbangsa'],[],https://twitter.com/kkpgoid/status/1046195366360625152,False,,1,https://pbs.twimg.com/media/DoTVIyKU4AARU9o.jpg,,,,,,,[],,,,,Yes
1048160837943394304,1048160837943394304,2018-10-05 17:39:52 SE Asia Standard Time,2018-10-05,17:39:52,700,269698715,ivanseafood,Ivan Bartolo,,"Toothfish vessel detained in Indonesia and the captain convicted of #IUU fishing. The fine? EUR15,000.  https://t.co/oyjwbzQAJc",en,[],['https://www.interpol.int/News-and-media/News/2018/N2018-107'],[],0,0,0,['iuu'],[],https://twitter.com/IvanSeafood/status/1048160837943394304,False,,0,,,,,,,,[],,,,,No
1051400393563885569,1051400393563885568,2018-10-14 16:12:42 SE Asia Standard Time,2018-10-14,16:12:42,700,1036127466044051457,jasminerahwati,Jasmine Rahwati,,"Pemerintah Indonesia terus mendorong implementasi kerja sama dengan Vietnam dalam penegakan hukum terkait illegal, unreported, and unregulated (IUU) fishing atau IUU Fishing. #2019TetapJokowi #JokowiMarufProWongCilik #JokowiProUlama #JokowiAmin #SATUkanIndonesia  https://t.co/LHwGPVyxS3",in,[],[],['https://pbs.twimg.com/media/DpdS9E_V4AETbi4.jpg'],1,0,0,"['2019tetapjokowi', 'jokowimarufprowongcilik', 'jokowiproulama', 'jokowiamin', 'satukanindonesia']",[],https://twitter.com/JasmineRahwati/status/1051400393563885569,False,,1,https://pbs.twimg.com/media/DpdS9E_V4AETbi4.jpg,,,,,,,[],,,,,No
1051981399652065280,1051981399652065280,2018-10-16 06:41:25 SE Asia Standard Time,2018-10-16,06:41:25,700,271782592,mitrafmpwt,Radio Mitra FM,,#humaniora  : Kementerian Kelautan &amp; Perikanan terus melakukan perang melawan  illegal unreported and unregulated (IUU) fishing &amp; fisheries crime. Indonesia telah menenggelamkan 488 kapal asing tak berizin  yg menjarah kekayaan laut Indonesia. ( https://t.co/fKGIDPwVKx )  https://t.co/7dWdXBSY24,in,[],['http://kompas.com'],['https://pbs.twimg.com/media/DpljTAYU8AA3K8z.jpg'],1,0,0,['humaniora'],[],https://twitter.com/mitrafmpwt/status/1051981399652065280,False,,1,https://pbs.twimg.com/media/DpljTAYU8AA3K8z.jpg,,,,,,,[],,,,,No
1052172434428841989,1052172434428841984,2018-10-16 19:20:31 SE Asia Standard Time,2018-10-16,19:20:31,700,273394214,vvulperhorst,Ocean_Vanya,,Indonesian Director of Investigation shows estimates of loss of revenues from human trafficking 32 million dollars and from IUU fishing 825.000 dollars from 75 vessels per trip #FishCrime2018  https://t.co/2kXPUtoLHU,en,[],[],['https://pbs.twimg.com/media/DpoRP1wWsAAYmkp.jpg'],0,3,2,['fishcrime2018'],[],https://twitter.com/VVulperhorst/status/1052172434428841989,False,,1,https://pbs.twimg.com/media/DpoRP1wWsAAYmkp.jpg,,,,,,,[],,,,,No
1052719768992509952,1052494470611001344,2018-10-18 07:35:26 SE Asia Standard Time,2018-10-18,07:35:26,700,374914114,virna_ps,Virna P Setyorini,,"@susipudjiastuti Pak @sandiuno hrs dikasih tahu jg soal kondisi Illegal, Unreported, Unregulated (IUU) Fishing di Indonesia, Bu Susi.",in,"[{'screen_name': 'sandiuno', 'name': 'sandiaga salahuddin uno', 'id': '132041617'}]",[],[],9,27,93,[],[],https://twitter.com/virna_ps/status/1052719768992509952,False,,0,,,,,,,,"[{'screen_name': 'susipudjiastuti', 'name': 'Susi Pudjiastuti', 'id': '2606229566'}]",,,,,No
1052792653908127744,1052721086155055104,2018-10-18 12:25:03 SE Asia Standard Time,2018-10-18,12:25:03,700,933514756987559946,adityandria,Aditya Andri,,@GunRomli @susipudjiastuti @sandiuno Lanjutkan Bu Susi Panglima  pembenahan tata kelola pembangunan perikanan berkelanjutan dan pemberantasan IUU fishing di bumi pertiwi NKRI. Laut bukan milik kelompok dan golongan tp milik seluruh rakyat Indonesia merdeka...,in,[],[],[],0,0,0,[],[],https://twitter.com/adityandria/status/1052792653908127744,False,,0,,,,,,,,"[{'screen_name': 'GunRomli', 'name': 'Mohamad Guntur Romli', 'id': '45602536'}, {'screen_name': 'susipudjiastuti', 'name': 'Susi Pudjiastuti', 'id': '2606229566'}, {'screen_name': 'sandiuno', 'name': 'Sandiaga Salahuddin Uno', 'id': '132041617'}]",,,,,No
1052911655082962944,1052911655082962944,2018-10-18 20:17:55 SE Asia Standard Time,2018-10-18 00:00:00,20:17:55,700,2964865881,usasiapacific,Bureau of East Asian and Pacific Affairs,,"A/DAS @MarcKnapper and @MOFKorea Oceans and Fisheries VM Kim Yangsoo met in the dynamic port city of Busan to discuss fisheries and scientific cooperation, efforts to combat IUU fishing, and fisheries management capacity building initiatives, including in the Indo-Pacific region.  https://t.co/T50jbCV0li",en,"[{'screen_name': 'marcknapper', 'name': 'marc knapper', 'id': '570959625'}, {'screen_name': 'mofkorea', 'name': '해양수산부', 'id': '1309179403'}]",[],"['https://pbs.twimg.com/media/DpyxV0wXcAAsQe6.jpg', 'https://pbs.twimg.com/media/DpyxXHDXUAAVvVL.jpg', 'https://pbs.twimg.com/media/DpyxXs9WwAACS6_.jpg', 'https://pbs.twimg.com/media/DpyxYdWWsAAvfNO.jpg']",0,5,9,[],[],https://twitter.com/USAsiaPacific/status/1052911655082962944,False,,1,https://pbs.twimg.com/media/DpyxV0wXcAAsQe6.jpg,,,,,,,[],,,,,Yes
1052926718791569408,1052926718791569408,2018-10-18 21:17:46 SE Asia Standard Time,2018-10-18,21:17:46,700,2179718520,csoalliance,CSO Alliance,,"'China calls it fishing, Indonesia calls it crime""  https://t.co/hvpkIm7LZ5 #Indonesia #China #fisheriesprotection #IUUfishing #illegalfishing",en,[],['https://www.scmp.com/week-asia/geopolitics/article/2169153/china-calls-it-fishing-indonesia-calls-it-crime-pudjiastuti'],[],0,0,0,"['indonesia', 'china', 'fisheriesprotection', 'iuufishing', 'illegalfishing']",[],https://twitter.com/CSOAlliance/status/1052926718791569408,False,,0,,,,,,,,[],,,,,No
1053251415336873984,1053251415336873984,2018-10-19 18:48:00 SE Asia Standard Time,2018-10-19,18:48:00,700,867527992620089344,collinslkoh,Collin Koh 🇸🇬🇺🇦,,"“What they are doing is not fishing, it is transnational organised crime,” Indonesian Marine Affairs and Fisheries Susi Pudjiastuti referring to PRC IUU fishing.  https://t.co/W35hKPLuQz",en,[],['http://www.scmp.com/week-asia/geopolitics/article/2169153/china-calls-it-fishing-indonesia-calls-it-crime-pudjiastuti'],[],4,67,122,[],[],https://twitter.com/CollinSLKoh/status/1053251415336873984,False,,0,,,,,,,,[],,,,,No
1053298804978606085,1053298804978606080,2018-10-19 21:56:19 SE Asia Standard Time,2018-10-19,21:56:19,700,2179718520,csoalliance,CSO Alliance,,Indonesia to Propose Review Mechanism During This Month's 'Our Ocean' Conference  https://t.co/YFIXdSmxPh #Indonesia #OurOcean #Blueeconomy #IUUfishing #smuggling #pirates #armedrobbery #maritimesecurity,en,[],['https://jakartaglobe.id/news/indonesia-propose-review-mechanism-months-ocean-conference/'],[],0,0,0,"['indonesia', 'ourocean', 'blueeconomy', 'iuufishing', 'smuggling', 'pirates', 'armedrobbery', 'maritimesecurity']",[],https://twitter.com/CSOAlliance/status/1053298804978606085,False,,0,,,,,,,,[],,,,,No
1054375599991648256,1054375599991648256,2018-10-22 21:15:07 SE Asia Standard Time,2018-10-22,21:15:07,700,2179718520,csoalliance,CSO Alliance,,OOC to Strengthen Indonesia`s Attempt to Fight Illegal Fishing  https://t.co/seBr6aeiQS #Indonesia #IUUfishing #illegalfishing #OurOcean,en,[],['http://en.tempo.co/read/news/2018/10/21/056922720/OOC-to-Strengthen-Indonesias-Attempt-to-Fight-Illegal-Fishing'],[],0,0,0,"['indonesia', 'iuufishing', 'illegalfishing', 'ourocean']",[],https://twitter.com/CSOAlliance/status/1054375599991648256,False,,0,,,,,,,,[],,,,,No
1054450057640955904,1054450057640955904,2018-10-23 02:10:59 SE Asia Standard Time,2018-10-23,02:10:59,700,94661697,seatechcorp,Seatech Corporation,,"‘China calls it fishing, we call it crime’: Indonesian minister  https://t.co/TtgeGqnaae via @SCMPNews #China #Indonesia #IUU #SeafoodHeadlines",en,"[{'screen_name': 'scmpnews', 'name': 'south china morning post', 'id': '23922797'}]",['https://sc.mp/2yofINv'],[],0,0,0,"['china', 'indonesia', 'iuu', 'seafoodheadlines']",[],https://twitter.com/seatechcorp/status/1054450057640955904,False,,0,,,,,,,,[],,,,,No
1054450102486544384,1054450102486544384,2018-10-23 02:11:09 SE Asia Standard Time,2018-10-23,02:11:09,700,837715004405116928,seafoodheadline,Seafood Headlines,,"‘China calls it fishing, we call it crime’: Indonesian minister  https://t.co/DJzLtLjogK via @SCMPNews #China #Indonesia #IUU #SeafoodHeadlines",en,"[{'screen_name': 'scmpnews', 'name': 'south china morning post', 'id': '23922797'}]",['https://sc.mp/2yofINv'],[],0,0,0,"['china', 'indonesia', 'iuu', 'seafoodheadlines']",[],https://twitter.com/SeafoodHeadline/status/1054450102486544384,False,,0,,,,,,,,[],,,,,No
1055014440083578880,1055014440083578880,2018-10-24 15:33:38 SE Asia Standard Time,2018-10-24,15:33:38,700,20577135,dillon_paulj,Paul Dillon,,"‘China calls it fishing, we call it crime’: #Indonesian minister  https://t.co/1GX5nxOcXK via @SCMPNews @susipudjiastuti #iuufishing",en,"[{'screen_name': 'scmpnews', 'name': 'south china morning post', 'id': '23922797'}, {'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}]",['https://sc.mp/2yofINv'],[],0,0,0,"['indonesian', 'iuufishing']",[],https://twitter.com/Dillon_PaulJ/status/1055014440083578880,False,,0,,,,,,,,[],,,,,No
1055709673070899200,1055709673070899200,2018-10-26 13:36:14 SE Asia Standard Time,2018-10-26,13:36:14,700,888474645866979329,_c_dixon,Chris Dixon,,"Really excited to be trialing this in #indonesia with @kkpgoid. Has huge potential to improve fishing gear management, increase traceability and identify gear ownership --&gt; all important things for tackling #ghostgear (and #IUU!) #GGGIAGM",en,"[{'screen_name': 'kkpgoid', 'name': 'kkp ri', 'id': '2493957026'}]",[],[],0,1,1,"['indonesia', 'ghostgear', 'iuu', 'gggiagm']",[],https://twitter.com/_C_Dixon/status/1055709673070899200,False,https://twitter.com/NickMallos/status/1055670926862254080,0,,,,,,,,[],,,,,No
1056003897377153029,1056003897377153024,2018-10-27 09:05:23 SE Asia Standard Time,2018-10-27,09:05:23,700,2492536348,ernestowcoutts,Waldemar Coutts,,"Chile organized in 2015 the action oriented Our Ocean and joins Indonesia and Norway in the Our Ocean process to address IUU Fishing, Marine Pollution, Ocean-Climate, create MPAs, promote a Blue Sustainable Economy. Looking forward to Bali and Oslo! @ChileMFA @NorwayMFA",en,"[{'screen_name': 'chilemfa', 'name': 'chile mfa 🇨🇱', 'id': '4164602427'}, {'screen_name': 'norwaymfa', 'name': 'norway mfa', 'id': '966113328'}]",[],[],1,3,13,[],[],https://twitter.com/ErnestoWcoutts/status/1056003897377153029,False,https://twitter.com/NorwayMFA/status/1055805465442091009,0,,,,,,,,[],,,,,No
1056187766193733635,1056187766193733632,2018-10-27 21:16:01 SE Asia Standard Time,2018-10-27,21:16:01,700,1512876920,ai_datajobs,AI Community Jobs,,Indonesia VMS - Global Fishing Watch  https://t.co/8SAYmpHS8U #iuu,en,[],['http://globalfishingwatch.org/initiatives/indonesia-vms/'],[],0,0,0,['iuu'],[],https://twitter.com/AI_DataJobs/status/1056187766193733635,False,,0,,,,,,,,[],,,,,No
1056722047038935041,1056717389063024640,2018-10-29 08:39:03 SE Asia Standard Time,2018-10-29 00:00:00,08:39:03,700,2493957026,kkpgoid,KKP RI,,Menteri @susipudjiastuti juga menyampaikan kebijakan pemberantasan IUU Fishing membantu nelayan Indonesia untuk memperoleh hasil tangkapan ikan yang lebih banyak. #OurOcean2018 #OurOceanOurLegacy,in,"[{'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}]",[],[],1,14,29,"['ourocean2018', 'ouroceanourlegacy']",[],https://twitter.com/kkpgoid/status/1056722047038935041,False,,0,,,,,,,,[],,,,,Yes
1056827564101009408,1056827564101009408,2018-10-29 15:38:20 SE Asia Standard Time,2018-10-29 00:00:00,15:38:20,700,47279525,usembassyjkt,usembassyjkt,,"Banyak contoh kerjasama AS-RI yang mempromosikan konservasi sumber daya laut, manajemen perikanan yang berkelanjutan, pengembangan kawasan perlindungan laut, dan upaya melawan IUU Fishing. @USAID @USAIDIndonesia @kkpgoid @Kemlu_RI #OurOcean2018  https://t.co/Td2AoM5mFr",in,"[{'screen_name': 'usaid', 'name': 'usaid', 'id': '36683668'}, {'screen_name': 'usaidindonesia', 'name': 'usaid indonesia', 'id': '198898768'}, {'screen_name': 'kkpgoid', 'name': 'kkp ri', 'id': '2493957026'}, {'screen_name': 'kemlu_ri', 'name': 'mofa indonesia', 'id': '160858057'}]",[],"['https://pbs.twimg.com/media/DqqbDr8VAAADRvc.jpg', 'https://pbs.twimg.com/media/DqqbDr_VYAAMnDi.jpg']",0,0,0,['ourocean2018'],[],https://twitter.com/usembassyjkt/status/1056827564101009408,False,,1,https://pbs.twimg.com/media/DqqbDr8VAAADRvc.jpg,,,,,,,[],,,,,Yes
1056858370072662018,1056858370072662016,2018-10-29 17:40:45 SE Asia Standard Time,2018-10-29 00:00:00,17:40:45,700,353338021,gregpoling,Greg Poling,,Just a year ago Indonesia became the 1st country to ever share its Vessel Monitoring System data publicly to better combat IUU fishing. In a few years that level of transparency will be the new normal.,en,[],[],[],1,27,36,[],[],https://twitter.com/GregPoling/status/1056858370072662018,False,https://twitter.com/GlobalFishWatch/status/1056850447162519552,0,,,,,,,,[],,,,,Yes
1057107034099732480,1057107034099732480,2018-10-30 10:08:51 SE Asia Standard Time,2018-10-30 00:00:00,10:08:51,700,960382456267288576,menlu_ri,Menteri Luar Negeri Republik Indonesia,,"Saya dan John Kerry, Mantan Menlu AS dan salah satu pendiri OOC2018, pagi ini bertukar pandang tentang pemajuan isu perlindungan dan konservasi maritim  John Kerry sampaikan apresiasi atas pelaksanaan OOC &amp; diplomasi maritim Indonesia, termasuk dalam isu pemberantasan IUU Fishing  https://t.co/2xA7o5qyGQ",in,[],[],['https://pbs.twimg.com/media/DquZPbgVAAA7oyL.jpg'],1,6,21,[],[],https://twitter.com/Menlu_RI/status/1057107034099732480,False,,1,https://pbs.twimg.com/media/DquZPbgVAAA7oyL.jpg,,,,,,,[],,,,,Yes
1057118723851476992,1057118723851476992,2018-10-30 10:55:18 SE Asia Standard Time,2018-10-30,10:55:18,700,719124072,cristianlaborda,OceanLawyer,,"Zulficar Mochtar GD for Fisheries #indonesia “ Indonesia is combating IUU fishing, in 2018 we are investing 8.2 millions USd to make fishing sustainable implementing  electronic log box” @OurOcean2018 fisheries panel. In high seas “increase number of observers 100 observer more”  https://t.co/VHzZpVth89",en,"[{'screen_name': 'ourocean2018', 'name': 'our ocean 2018', 'id': '958509747900096512'}]",[],['https://pbs.twimg.com/media/Dquj3rpV4AAczlY.jpg'],0,0,2,['indonesia'],[],https://twitter.com/cristianlaborda/status/1057118723851476992,False,,1,https://pbs.twimg.com/media/Dquj3rpV4AAczlY.jpg,,,,,,,[],,,,,No
1057119914690035712,1057119914690035712,2018-10-30 11:00:02 SE Asia Standard Time,2018-10-30,11:00:02,700,348953259,foodnavasia,FoodNavAsia,,Indonesian fishing sector to benefit from @spacegovuk International Partnership Programme satellite project #indonesia #fishing #fisheries #IUU #IPP   https://t.co/LgJS25PEfR  https://t.co/O4MFr05Fnl,en,"[{'screen_name': 'spacegovuk', 'name': 'uk space agency', 'id': '82853372'}]",['https://buff.ly/2zgqLYv'],['https://pbs.twimg.com/media/Dquk9cbWkAAuHb-.jpg'],0,0,0,"['indonesia', 'fishing', 'fisheries', 'iuu', 'ipp']",[],https://twitter.com/FoodNavAsia/status/1057119914690035712,False,,1,https://pbs.twimg.com/media/Dquk9cbWkAAuHb-.jpg,,,,,,,[],,,,,No
1057120477733220353,1057120477733220352,2018-10-30 11:02:16 SE Asia Standard Time,2018-10-30,11:02:16,700,3354903585,kvkistowski,Kristín Gunnarsdóttir von Kistowski,,Minister @susipudjiastuti at the Africa Indonesia Maritime Dialogue at #OurOcean2018: ‘I want to cooperate with all African countries and share data &amp; information to combat #IUUfishing.’ @S_I_F @darkbluebloke @pewenvironment @tm_tracking  https://t.co/YpubsywM1n,en,"[{'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}, {'screen_name': 's_i_f', 'name': 'stop illegal fishing', 'id': '419405454'}, {'screen_name': 'darkbluebloke', 'name': 'tonylong-ceo-gfw', 'id': '273101463'}, {'screen_name': 'pewenvironment', 'name': 'pew environment', 'id': '15738974'}, {'screen_name': 'tm_tracking', 'name': 'tmt', 'id': '818764311615172608'}]",[],['https://pbs.twimg.com/media/DquldydU4AEQ0fg.jpg'],0,7,21,"['ourocean2018', 'iuufishing']",[],https://twitter.com/kvkistowski/status/1057120477733220353,False,,1,https://pbs.twimg.com/media/DquldydU4AEQ0fg.jpg,,,,,,,[],,,,,No
1057120996065509382,1057120996065509376,2018-10-30 11:04:20 SE Asia Standard Time,2018-10-30,11:04:20,700,1158242083,marinelifemike,Michael Gravitz,,"A well deserved BRAVO to #Indonesia for taking on the scourge of illegal fishing, aka #IUU or #pirate fishing.",en,[],[],[],0,2,2,"['indonesia', 'iuu', 'pirate']",[],https://twitter.com/marinelifemike/status/1057120996065509382,False,https://twitter.com/cristianlaborda/status/1057118723851476992,0,,,,,,,,[],,,,,No
1057137328651522048,1057137328651522048,2018-10-30 12:09:14 SE Asia Standard Time,2018-10-30,12:09:14,700,2859525629,globalfishwatch,Global Fishing Watch,,"Pak Nilanto at our #OurOcean side event: “The Indonesian government believes that transparency is key to combatting the global enemy of illegal, unreported and unregulated fishing” @kkpgoid #IUU  https://t.co/yQ1RqS4LqG",en,"[{'screen_name': 'kkpgoid', 'name': 'kkp ri', 'id': '2493957026'}]",[],['https://pbs.twimg.com/media/Dqu0ywBU8AEBjM1.jpg'],0,0,0,"['ourocean', 'iuu']",[],https://twitter.com/GlobalFishWatch/status/1057137328651522048,False,,1,https://pbs.twimg.com/media/Dqu0ywBU8AEBjM1.jpg,,,,,,,[],,,,,No
1057146380655878144,1057146380655878144,2018-10-30 12:45:12 SE Asia Standard Time,2018-10-30,12:45:12,700,2859525629,globalfishwatch,Global Fishing Watch,,"“We are going to try to emulate the Presidential Task Force on IUU Fishing that @susipudjiastuti has set up in Indonesia, in Panama” - VP Isabel de Saint Malo de Alvarado  https://t.co/acuFRzCl9v",en,"[{'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}]",[],['https://pbs.twimg.com/media/Dqu9BqcU0AALFvX.jpg'],0,3,6,[],[],https://twitter.com/GlobalFishWatch/status/1057146380655878144,False,,1,https://pbs.twimg.com/media/Dqu9BqcU0AALFvX.jpg,,,,,,,[],,,,,No
1057151306425454592,1057151303439118336,2018-10-30 13:04:47 SE Asia Standard Time,2018-10-30 00:00:00,13:04:47,700,960382456267288576,menlu_ri,Menteri Luar Negeri Republik Indonesia,,"John Kerry expressed his appreciation for the holding of the OOC and Indonesia’s maritime diplomacy, including on eradicating IUU Fishing",en,[],[],[],0,6,9,[],[],https://twitter.com/Menlu_RI/status/1057151306425454592,False,,0,,,,,,,,[],,,,,Yes
